request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"2c2453cf-0b50-9828-69c3-335cdabc0550",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132781571673400,1132781572442700,1132781572553600
"2abf8e57-9131-cba9-47d9-5c19eb49e19f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132781573778300,1132781574587700,1132781574714800
"d234b7c2-58a4-f890-5a5b-660129cf8498",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132781575789000,1132781576418500,1132781576506300
"19a1b611-b16e-60f4-1604-db6cf794a670",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132781577569200,1132781578218000,1132781578301800
"0b0307cc-ac75-7fc7-0788-719651c6c3d9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132781579352100,1132781580032500,1132781580130800
"5d773ceb-d7d5-6110-7322-6145083ea3ef",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132781581111800,1132781581768100,1132781581852600
"1bd58941-7191-751c-c88f-475b941dfb5f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132781582806900,1132781583616700,1132781585051500
"44e1cac2-b1ef-8779-441f-c38e72601241",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132781586629000,1132781587508100,1132781587607600
"ab0b5b8d-c2ec-d82b-caf9-97a05eb7d8ff",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132781589001500,1132781589769500,1132781589859600
"e65e5372-f37e-5ce3-c0f6-c6a961a6146e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132781591082200,1132781591682500,1132781591778400
"8bc5e679-941c-172c-54e7-2a129a74e654",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132781592731400,1132781593351000,1132781593444900
"749b4585-98b5-333c-9153-690244fdd137",GET,/images/banner.png,,,200,image/png,,,1132781594513300,1132781595329600,1132781595414700
"eb473c36-e049-fd6e-b2ed-bf24f65d0b81",GET,/images/logo.png,,,200,image/png,,,1132781596716600,1132781597494500,1132781597584400
"3e99aa97-5bd9-f4a2-f8c4-50cd1ede5203",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,1132781598721300,1132781599405000,1132781599500700
"78c45b2c-c72f-145c-471b-f499e8bdc850",GET,/manager/user-story/show,id=797,,200,text/html;charset=utf-8,"priorities=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MUST%22%2C%22label%22%3A%22MUST%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COULD%22%2C%22label%22%3A%22COULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SHOULD%22%2C%22label%22%3A%22SHOULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22WONT%22%2C%22label%22%3A%22WONT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&id=797&estimatedCost=3&priority=WONT&version=0&draftMode=true&link=&description=cfcevwervwervwe&title=Historia+2&acceptanceCriteria=fffffffffffffff&banner=331",,1132781600364400,1132781605916600,1132781660904000
"04bb16ec-aea7-d874-80d5-b4db573d80a3",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132781664747200,1132781665570000,1132781665691000
"25d429ec-9fb1-fd54-205c-3a620be5a905",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132781666892400,1132781667768200,1132781667881800
"8778a3d4-3af5-d890-a1f9-c832c8e8c795",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132781669380100,1132781670109500,1132781670207000
"9a329b16-25fa-5084-3abd-8502955d0f1a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132781671396800,1132781672217100,1132781672317800
"cce7d265-fbdc-2eab-2ae7-208b649c03e5",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132781673323500,1132781674008400,1132781674103700
"84b134b0-7bce-8db4-67b1-241c8936b621",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132781675072800,1132781675702100,1132781675802000
"c7b79dd1-7fb5-273f-1938-37e73361c8bf",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132781676831000,1132781677442400,1132781677530900
"62981076-8bf3-df2b-2ca3-3bb1109c9431",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132781678550600,1132781679302000,1132781679409000
"85ff1a8c-8105-3fec-e236-681b8f5737d3",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132781680735700,1132781681491700,1132781681579500
"0b80b070-57da-ba97-83ba-c94a0eeb5edd",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132781682725500,1132781683534000,1132781683630600
"c9f56388-854a-bc0e-6708-ec674564b07f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132781684967300,1132781685847000,1132781685979100
"57873c0e-5127-a7b3-c5d5-771bd3300585",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132781687844600,1132781688831500,1132781688974200
"dfbcd638-1e8b-b585-f66a-baa0869f3d97",GET,/images/banner.png,,,200,image/png,,,1132781690272300,1132781691189100,1132781691297000
"743f6203-e0ba-7dc2-6ac6-93cade87093a",GET,/images/logo.png,,,200,image/png,,,1132781692890000,1132781693747300,1132781693836300
"f703f946-28f7-68d2-3138-b606d7e90f65",POST,"/manager/user-story/publish",,"acceptanceCriteria=fffffffffffffff&description=cfcevwervwervwe&estimatedCost=3&id=797&link=&priority=WONT&title=Historia+2&version=0",200,text/html;charset=utf-8,banner=330,,1132781694919400,1132781703588000,1132781747464000
"0c122ecc-6696-8b20-ea4a-2cc465f9d898",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132781750679200,1132781751511000,1132781751635000
"84e303b8-9243-eaa8-402b-175a4ea4e0af",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132781752813700,1132781753558100,1132781753661200
"edf25be7-2efa-348c-964c-9a99d794257e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132781755087800,1132781755943700,1132781756032500
"11220f22-1a28-5b22-7a9d-96ade39fb4a0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132781757085300,1132781757747600,1132781757845100
"c6a3a3fd-1394-a276-04ee-4578a0810ce8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132781758926500,1132781759598800,1132781759693700
"04b19266-7a97-0055-3b33-b45b708b2120",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132781760635100,1132781761321900,1132781761421700
"9783f3cb-71d7-bedf-a032-1d8263d68019",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132781762690200,1132781763870100,1132781764009900
"3cfc0f62-6daa-c567-cf71-69c809cd2937",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132781765439800,1132781766252800,1132781766354800
"a0b370bb-68b8-b70f-c29e-f783bca55596",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132781767675900,1132781768437400,1132781768537900
"6892d49f-9e75-fbe2-df2f-7e9b62e276d2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132781769933600,1132781770598300,1132781770683900
"3b5923df-68d2-f7cb-f453-5769d9329105",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132781771667000,1132781772272900,1132781772361000
"d7585daa-b5d6-625f-1246-9009cbf2b9f2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132781773286400,1132781773866800,1132781773948900
"5736aa8e-d9ea-b3b2-c852-62e16692e6b7",GET,/images/banner.png,,,200,image/png,,,1132781774858400,1132781775666300,1132781775763800
"e1e54716-b9cc-a79f-5bfe-513d2176237d",GET,"/manager/user-story/list-all",,,200,text/html;charset=utf-8,"link%5B0%5D=&title%5B1%5D=Historia+2&estimatedCost%5B1%5D=3&priority%5B1%5D=WONT&version%5B1%5D=1&id%5B1%5D=797&link%5B1%5D=&acceptanceCriteria%5B0%5D=dddddddddddd&draftMode%5B1%5D=false&id%5B0%5D=796&description%5B1%5D=cfcevwervwervwe&acceptanceCriteria%5B1%5D=fffffffffffffff&draftMode%5B0%5D=false&priority%5B0%5D=MUST&showCreate=true&description%5B0%5D=ffffffffff&estimatedCost%5B0%5D=1&banner=332&version%5B0%5D=1&title%5B0%5D=Historia+1",,1132781776873400,1132781782100000,1132781842018500
"1fcc9c52-11cb-6ffa-65fe-309a6ff3b4f6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132781847495500,1132781848675900,1132781848818900
"26aca710-e252-aa9d-d2bc-287e0fcab690",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132781850267400,1132781851251500,1132781851477000
"28a721a0-f53e-f955-9ce8-2bb56a9afa02",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132781853145800,1132781854252100,1132781854384100
"4153c43b-92be-ef27-0e67-6cad56b6522d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132781855622800,1132781856482200,1132781856597300
"a4269d00-8254-cabe-c1d5-68e939e84a57",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132781857921300,1132781858867900,1132781858991400
"48e79814-e58a-33e5-ae79-6329bdc0ce94",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132781860029800,1132781860757500,1132781860860300
"7141b9e4-ce6d-46e3-afa5-20d81b0bc16a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132781862060100,1132781862935200,1132781863059300
"a8d800c4-5332-6aae-5e97-0905bb691068",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132781866663600,1132781867478600,1132781867594500
"532367a5-233d-dc12-119c-77f6d7db5347",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132781869561500,1132781870668300,1132781870799400
"8d040e85-59d0-1258-413f-83cd124128b6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132781872460400,1132781873110600,1132781873218200
"99c64dfe-3679-d056-d787-b58043f743c5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132781874413000,1132781875061600,1132781875150900
"a1f421f6-3868-2fbc-c9d8-c504ac634b82",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132781876447800,1132781877317000,1132781877411600
"f9b21450-8160-73c2-27d3-e0043ad9ecf0",GET,/images/banner.png,,,200,image/png,,,1132781878438300,1132781879218600,1132781879307500
"2ed45344-9b9c-6d4a-d3c0-504c73ec0a1e",GET,/images/logo.png,,,200,image/png,,,1132781880958100,1132781881971000,1132781882092700
"3fba1798-d7e8-5aab-0bad-a19b057adeba",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,1132781883318900,1132781883963500,1132781884067400
"a1619df8-7d65-447a-664c-16232a963ecb",GET,/manager/project/list,,,200,text/html;charset=utf-8,banner=334,,1132781885014500,1132781888929700,1132781974950300
"05eb8913-cd5f-6a3c-2f4c-8eceeed3bda9",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132781978731500,1132781979522900,1132781979643000
"b82943f7-68df-6cdb-3402-cd66961ce0a8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132781980980600,1132781981788800,1132781981896600
"1690d18f-260d-d6c1-d14d-c33b139631e6",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132781983454100,1132781984102600,1132781984205600
"5c5b2d51-c7b3-9c21-eeab-4baac5eda7f2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132781985438000,1132781986150400,1132781986256400
"34eed087-9c3b-a2ed-f7ee-78acc70a5b22",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132781987998100,1132781989011400,1132781989153100
"ae324a38-2691-b5c9-2b77-d9381910b2f0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132781990518600,1132781991193000,1132781991296200
"23fce293-86a9-f9c5-79ab-4ce8cbfe639d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132781992740200,1132781993739200,1132781993877200
"d8f17a5b-df52-11da-5ef6-41de7165fc05",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132781995391500,1132781996338600,1132781996468800
"b827c90e-dee7-5124-7a26-dbfb5b4a9d8d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132781997732900,1132781998417800,1132781998532000
"07b0fbba-4847-effe-caa8-07c98d57fe25",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132781999952500,1132782000714700,1132782000818500
"a540f4a8-0161-2e98-fda4-6763de059734",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132782002338200,1132782003011700,1132782003113900
"3e82f792-fefc-cf73-7247-24f5462b16df",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132782004164800,1132782004761000,1132782004848000
"cdd4d7ad-1c9b-18ce-cf48-0c5d37bdda5b",GET,/images/banner.png,,,200,image/png,,,1132782005797900,1132782006620500,1132782006721300
"00c7b510-dbd0-9472-b512-24ce16932584",GET,/images/logo.png,,,200,image/png,,,1132782008300300,1132782009388200,1132782009467000
"cbb16c12-9916-8d17-9073-e3479223b723",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,1132782010585200,1132782011231800,1132782011331000
"91c1fdb7-3b87-1900-6382-bfe4baa86a7b",GET,/manager/project/create,,,200,text/html;charset=utf-8,"hasFatalErrors=false&id=0&version=0&draftMode=true&cost=0&banner=332",,1132782012143200,1132782016805100,1132782100892400
"51cbc2a0-b75a-0882-373b-cdf23632d10a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132782105264900,1132782106445800,1132782106609700
"be6275ed-dd04-6809-fe8b-8a9abcf2af71",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132782108171100,1132782109160300,1132782109289900
"73e57169-27ce-7f7e-7faf-617f33d23037",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132782110697400,1132782111363100,1132782111476000
"ed246c3f-8a89-93c5-c99b-559aa5300644",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132782112579300,1132782113233400,1132782113334500
"52b6d59f-c0aa-eff9-5f53-668b9dfcf3f5",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132782114800500,1132782115767500,1132782115901900
"490dfc1c-c149-b442-bd76-deb864bf4107",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132782117076700,1132782117720800,1132782117829600
"6f69acc6-5007-ab7e-df7c-f4c5f9e774e1",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132782119083700,1132782119706900,1132782119810400
"92688805-64f2-6095-5bf4-815c2cd1696a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132782121185600,1132782122125400,1132782122259100
"a4dbf490-10a0-fbfc-24fa-63c4b84fc38a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132782123785100,1132782124484400,1132782124585800
"10b77a07-0201-b696-1cbd-66a22e1969d5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132782125952600,1132782126861000,1132782126985100
"b4fd1338-c0dd-1eef-c0c5-7186f6d526cf",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132782128371600,1132782129086300,1132782129192200
"d3c1e4e5-7b23-52ae-cd4d-3cee3c0f2e64",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132782130255800,1132782130886500,1132782130990300
"d89068a3-6a43-80be-be1f-7b98e983cf13",GET,/images/banner.png,,,200,image/png,,,1132782131979500,1132782132853100,1132782132946400
"c8bbb42a-87d5-9764-674e-a71badbccae8",GET,/images/logo.png,,,200,image/png,,,1132782134491700,1132782135277000,1132782135362100
"5ec1c437-f3b2-eacf-398f-bcd35004ecc4",POST,/manager/project/create,,"abstractDescription=ddddddddddddddddddddd&code=PPP-0000&cost=0&hasFatalErrors=false&id=0&link=&title=Proyecto+publicado&version=0",200,text/html;charset=utf-8,banner=332,,1132782136545300,1132782145438900,1132782231476300
"e30be3d4-9605-3446-4266-81b44316686e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132782234998200,1132782235796600,1132782235975700
"647379a3-1893-a108-ed12-09cbfb223fd4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132782237323000,1132782238085200,1132782238197000
"78aee3b6-cdca-700c-b8a6-20eb6ca4bae8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132782240550900,1132782241337000,1132782241473900
"056d403e-caf1-edf6-c29a-869a395eebbc",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132782243695100,1132782244581900,1132782244716000
"fac22ad9-7fef-073a-0cd7-aba9b34534dc",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132782246376100,1132782247411100,1132782247563100
"48d272ea-722a-7e4a-58fa-71b75d6c3af3",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132782248859100,1132782249610400,1132782249751200
"5adf57b8-f0c0-92e9-2481-1caabb5bcba0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132782251078800,1132782251776800,1132782251882500
"f6b08f45-4062-b2c4-d946-5925ae145b21",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132782253275800,1132782254041700,1132782254150400
"9d37ee2f-952f-3e2c-d813-0d21f1382984",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132782256069600,1132782256880900,1132782256998600
"78da06e2-e5ea-6459-7962-daebc4c10255",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132782258530800,1132782259245400,1132782259390900
"7fb7f411-cc12-8cc7-67ba-5ae5f7c3d9f7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132782261101700,1132782262244100,1132782262420900
"81fdae32-c387-e521-f7f9-dd98dafc7d7a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132782264030800,1132782264946900,1132782265091600
"23b3356b-c289-ba2d-dc0f-0db823c8fa81",GET,/images/banner.png,,,200,image/png,,,1132782266732600,1132782267846500,1132782268031400
"00be7133-8f3e-45f4-edc9-50d4e4c973b4",GET,/manager/project/list,,,200,text/html;charset=utf-8,"code%5B0%5D=PPP-0000&abstractDescription%5B0%5D=ddddddddddddddddddddd&id%5B0%5D=798&draftMode%5B0%5D=true&banner=329&payload%5B0%5D=false%7C0%7C&version%5B0%5D=0&title%5B0%5D=Proyecto+publicado",,1132782269856600,1132782274698000,1132782350305800
"7bfd0623-48fc-7b15-9cc5-cdeae9b55cc4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132782353996100,1132782354754400,1132782354870000
"b647c363-4ecd-fa60-1013-65686ea5d437",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132782356174200,1132782356996300,1132782357117700
"132f0c58-e953-15c1-2654-111c2bca30b2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132782358684300,1132782359349400,1132782359447900
"bccdb85d-0d55-caf1-34a5-5ae5cf555cd8",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132782360491400,1132782361156000,1132782361265200
"a5acae3e-6158-afa7-c8b1-a312cedb130a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132782362473100,1132782363131500,1132782363228000
"748ec896-85c8-dc5e-3aaf-d0636485070c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132782364297600,1132782364922100,1132782365015900
"61acb701-55d5-4097-18ad-78244b7cb3cb",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132782366059900,1132782366706500,1132782366795200
"dc67aa90-6a03-e97d-5c30-d108a4ec3f3b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132782367893800,1132782368548000,1132782368635800
"02440a7e-ee7f-1561-2489-8b199ca15f76",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132782369907700,1132782370601000,1132782370696800
"c88132fd-4dc5-9698-37a2-3bb13af4cd9b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132782372099200,1132782372823600,1132782372913700
"470a0ae0-e3d6-61a4-a76a-561425ffb7c0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132782374439400,1132782375493000,1132782375650000
"f9b33d2b-2cb7-c0d0-08ca-cfdc75a9e453",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132782376819000,1132782377401900,1132782377494600
"e367cafd-90cf-efad-96ef-fc0e395a1b6a",GET,/images/banner.png,,,200,image/png,,,1132782378475700,1132782379402300,1132782379522000
"bca1a650-9937-d596-5d47-8041b7d21b09",GET,/images/logo.png,,,200,image/png,,,1132782381229200,1132782382416300,1132782382530400
"64a1c976-df21-8131-dcec-74ff26ed0dd0",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,1132782383698800,1132782384327500,1132782384434300
"f646f777-4ab9-c5f9-134b-ecfe4487e86a",GET,/manager/project/create,,,200,text/html;charset=utf-8,"hasFatalErrors=false&id=0&version=0&draftMode=true&cost=0&banner=332",,1132782385281300,1132782389932400,1132782472283800
"b1bc23f0-0d71-d04c-7ae9-921c4475ede0",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132782475732800,1132782476526600,1132782476639200
"722874a8-7fdd-2c8a-4d40-7deeea30929a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132782477928400,1132782478676300,1132782478798900
"bb1324f4-a184-6c11-c2be-338020eb52ed",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132782480413800,1132782481100300,1132782481197000
"c4a0fc99-aca9-ae15-f2df-7c56b1e0ebc1",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132782482487300,1132782483156700,1132782483277500
"39694e54-1f69-3048-0f78-d4b2b2d3e63c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132782484406100,1132782485090300,1132782485203600
"b482a902-9e66-8f2c-2efd-d14f404cf292",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132782486386700,1132782487047300,1132782487144600
"1a792437-2d86-1411-ac1d-fc03699c4c32",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132782488220500,1132782488899800,1132782489016500
"27ab6d3d-562a-22ce-d141-a70be6db9f3b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132782490203400,1132782490929600,1132782491029200
"cc60ed2e-a4b9-e785-5792-a022b1a20759",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132782492554200,1132782493265700,1132782493368100
"8b7892ac-b0a4-0a37-b506-ae6704f54d29",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132782495117300,1132782496135300,1132782496283800
"e277e95d-7986-52e2-3c4a-a977ed52e8b2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132782497450900,1132782498033800,1132782498117900
"b757a740-30d0-6868-a008-440d1ce8dc1c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1132782499085900,1132782499737700,1132782499840300
"55eba369-9307-9229-d9f0-219fbec5e8b8",GET,/images/banner.png,,,200,image/png,,,1132782500931800,1132782501781100,1132782501869000
"6c75b3ca-c096-5a04-f3d3-84c64b62ad79",GET,/images/logo.png,,,200,image/png,,,1132782503465900,1132782504549600,1132782504630500
"4e1e2720-3cc5-88c0-4b0e-1b022b588f47",POST,/manager/project/create,,"abstractDescription=grqewgfvqwgvbreqgvevr&code=PPP-0001&cost=0&hasFatalErrors=false&id=0&link=&title=Proyecto+sin+publicar&version=0",200,text/html;charset=utf-8,banner=329,,1132782505776300,1132782513679000,1132782547856500
"e0f89814-a651-cda1-28ef-88e7fe7ebbb8",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1132782551355000,1132782552139100,1132782552257500
"baf91d7b-1092-35f6-f55a-2d392df6a409",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1132782555186900,1132782556461200,1132782556623000
"0e518e80-d6a5-7981-c4f6-73778373ff16",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1132782558743000,1132782559978000,1132782560131100
"4bdd5976-409e-7f74-8c6f-aff458f3e542",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1132782562219400,1132782563380300,1132782563514400
"798d2383-e85a-340d-9786-95a514fb251c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1132782564784200,1132782565525100,1132782565635200
"b1c1f50c-14d2-f774-9d97-c55f6260ead1",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1132782566936300,1132782567716600,1132782567856000
"ca7f8b81-b272-8168-d61f-7aef4490f136",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1132782569195100,1132782569966600,1132782570077500
"e54122cf-e470-29cc-18a0-38a4d24687fe",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1132782571704800,1132782572904800,1132782573040000
"9fa497b2-cec8-44c0-7a2b-89bbca887735",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1132782574993300,1132782575836300,1132782575955400
"8d02a895-94b5-e3b2-6ba2-7892530d8ca9",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1132782577410600,1132782578153800,1132782578252100
"141a05bb-1e53-e9a3-459e-0f36d90a85cf",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1132782579363200,1132782580016300,1132782580126600
